zpid,zipcode,latitude,longitude
29416655,78752,30.33821678161621,-97.70758819580078
125915654,78757,30.344127655029297,-97.71680450439452
29420653,78757,30.34936332702637,-97.72103881835938
29419152,78757,30.34636878967285,-97.71906280517578
125890150,78757,30.343467712402344,-97.7177963256836
29420650,78757,30.34892272949219,-97.72130584716795
29417147,78757,30.341297149658203,-97.72303771972656
29417146,78757,30.34126281738281,-97.72284698486328
29415143,78752,30.333105087280284,-97.71897888183594
29412643,78752,30.32731056213379,-97.69561004638672
241935636,78757,30.34340858459473,-97.72087097167967
29415135,78752,30.33215522766113,-97.71942138671876
29419134,78757,30.347475051879886,-97.72004699707033
29412634,78752,30.327808380126964,-97.69664764404295
29420633,78757,30.34992599487305,-97.72016143798828
29416632,78752,30.338850021362305,-97.70954132080078
29415131,78752,30.33251571655273,-97.72018432617188
29412629,78752,30.32783317565918,-97.696044921875
64692625,78752,30.33066177368164,-97.69544982910156
29420618,78757,30.34950256347656,-97.72151947021484
29420617,78757,30.34974670410156,-97.7214126586914
29416616,78752,30.335960388183604,-97.70996856689452
241931115,78757,30.34445953369141,-97.7193374633789
29409232,78751,30.32288360595703,-97.72344970703124
29419115,78757,30.343994140625,-97.72344970703124
124837612,78757,30.34333229064941,-97.7165756225586
29416612,78752,30.335561752319336,-97.70928192138672
29415110,78757,30.33842086791992,-97.7245635986328
29412609,78752,30.32907295227051,-97.69662475585938
29416606,78752,30.33619880676269,-97.70960235595705
119616100,78757,30.342493057250977,-97.71829223632812
29416593,78752,30.33635711669922,-97.70853424072266
2094101591,78757,30.34918594360352,-97.71865844726562
29412591,78752,30.32942771911621,-97.69774627685548
29413588,78752,30.32975578308105,-97.70014190673828
2079419087,78752,30.330141067504886,-97.72147369384766
29416584,78752,30.33709526062012,-97.71018981933594
29417583,78752,30.34110641479492,-97.70575714111328
29413579,78752,30.33071136474609,-97.69831085205078
29416578,78752,30.336488723754886,-97.70909881591795
29416577,78752,30.33676147460937,-97.70912170410156
29415077,78757,30.33942222595215,-97.7228012084961
29412482,78752,30.33005332946777,-97.71926879882812
29418945,78757,30.346376419067383,-97.72300720214844
29419406,78753,30.34674453735352,-97.70015716552734
29416569,78752,30.337677001953125,-97.71035766601562
29419065,78757,30.344501495361328,-97.72330474853516
29419061,78757,30.34420967102051,-97.7227020263672
124840559,78757,30.34471893310547,-97.71703338623048
29413555,78752,30.329591751098643,-97.70176696777344
29416552,78752,30.337627410888672,-97.71248626708984
29419550,78753,30.34365463256836,-97.69493103027344
29416657,78752,30.33859634399414,-97.70745086669922
29419048,78757,30.345075607299805,-97.7236099243164
29417545,78752,30.34041404724121,-97.70682525634766
29417541,78752,30.340932846069336,-97.70675659179688
29417539,78752,30.34107780456543,-97.70708465576172
29413537,78752,30.33153343200684,-97.71427154541016
125916951,78752,30.32796859741211,-97.6973114013672
29417536,78752,30.34117889404297,-97.70758819580078
29412536,78752,30.32899475097656,-97.71998596191406
125792535,78757,30.344221115112305,-97.7195281982422
29416535,78752,30.33828163146973,-97.71261596679688
29412535,78752,30.32892990112305,-97.7198486328125
119626532,78757,30.342538833618164,-97.71908569335938
29415119,78757,30.33913993835449,-97.72391510009766
29412529,78752,30.328458786010746,-97.71906280517578
29413528,78752,30.331802368164062,-97.71328735351562
241931973,78757,30.34365081787109,-97.72032928466795
125916026,78757,30.342742919921875,-97.71707153320312
29415026,78757,30.33413505554199,-97.72314453125
29413525,78752,30.33184051513672,-97.7126922607422
124843524,78757,30.34292411804199,-97.71678161621094
29413523,78752,30.33194351196289,-97.71231079101562
29415016,78757,30.335094451904297,-97.7242660522461
29417514,78752,30.3427677154541,-97.70823669433594
29412523,78752,30.3289794921875,-97.71894073486328
29416512,78752,30.339391708374023,-97.7129898071289
29413510,78752,30.330078125,-97.71733856201172
29417507,78752,30.34211158752441,-97.70960998535156
145654471,78757,30.34418869018555,-97.71835327148438
29413506,78752,30.33038711547852,-97.7179946899414
29417505,78752,30.34178924560547,-97.70986938476562
29414505,78752,30.33396339416504,-97.69622802734376
29415325,78752,30.332895278930664,-97.71372985839844
29415002,78757,30.33403968811035,-97.7239990234375
29419470,78753,30.347097396850582,-97.70079040527344
29512178,78748,30.16894340515137,-97.83395385742188
29510071,78748,30.176258087158203,-97.83421325683594
70332641,78748,30.17064094543457,-97.84577178955078
70332640,78748,30.17051315307617,-97.84561920166016
89548865,78748,30.16850662231445,-97.82015228271484
29510134,78748,30.175750732421875,-97.8394012451172
70332625,78748,30.1705265045166,-97.84635162353516
29511357,78748,30.17243385314941,-97.83103942871094
29509857,78748,30.17879676818848,-97.82861328125
119627493,78748,30.165380477905284,-97.834716796875
29509856,78748,30.17889404296875,-97.82882690429688
60138993,78748,30.15840721130371,-97.8424301147461
64484620,78748,30.171815872192383,-97.8358383178711
29509853,78748,30.178312301635746,-97.8288116455078
29514488,78748,30.15558242797852,-97.83731079101562
29510117,78748,30.17992973327637,-97.83617401123048
58317423,78748,30.15725326538086,-97.84049224853516
29509840,78748,30.176441192626964,-97.82894897460938
29510110,78748,30.17544364929199,-97.83524322509766
70335421,78748,30.153106689453125,-97.84256744384766
114405838,78748,30.1757869720459,-97.81682586669922
64452104,78748,30.171592712402344,-97.83634948730467
89545831,78748,30.16862678527832,-97.82012176513672
70335417,78748,30.15347099304199,-97.84249877929688
64861086,78748,30.17335319519043,-97.83689880371094
110538825,78748,30.175573348999023,-97.81661987304688
60135574,78748,30.171445846557614,-97.83878326416016
29509823,78748,30.17970085144043,-97.8293685913086
58317413,78748,30.15591049194336,-97.84008026123048
89551321,78748,30.16794776916504,-97.82022857666016
64747407,78748,30.15483856201172,-97.8393783569336
60135570,78748,30.17270851135254,-97.83875274658205
2129758320,78748,30.16731071472168,-97.82576751708984
83821403,78748,30.15435028076172,-97.83948516845705
29509819,78748,30.18000030517578,-97.82875061035156
29510064,78748,30.18000411987305,-97.83528900146484
89545902,78748,30.15631675720215,-97.83283996582033
29506788,78748,30.18038749694824,-97.82442474365234
70332563,78748,30.172218322753903,-97.84563446044922
58317402,78748,30.15556335449219,-97.8378677368164
70332558,78748,30.170656204223643,-97.84449768066406
70335400,78748,30.153810501098643,-97.84122467041016
120897265,78748,30.17837333679199,-97.81729888916016
70332555,78748,30.17036437988281,-97.84416198730467
62608399,78748,30.15345001220703,-97.83673095703124
89545765,78748,30.17104148864746,-97.81944274902344
89545898,78748,30.156024932861328,-97.83300018310548
89552260,78748,30.17082214355469,-97.81948852539062
29510047,78748,30.17967224121093,-97.83380889892578
83126490,78748,30.16527938842773,-97.82471466064452
58317386,78748,30.15689849853516,-97.83953094482422
89549754,78748,30.17152404785156,-97.81803131103516
70332543,78748,30.16942596435547,-97.8367919921875
70335380,78748,30.15357208251953,-97.84344482421876
70332540,78748,30.16988754272461,-97.8371810913086
89549933,78748,30.16508865356445,-97.82428741455078
62608377,78748,30.153886795043945,-97.83626556396484
29506742,78748,30.180768966674805,-97.82720184326172
29510039,78748,30.17955017089844,-97.8341827392578
62608376,78748,30.153892517089844,-97.83611297607422
110538874,78748,30.15306282043457,-97.8466567993164
29514345,78748,30.156797409057614,-97.8291244506836
89549217,78748,30.16716957092285,-97.82056427001952
29510036,78748,30.17910575866699,-97.8342056274414
58317374,78748,30.156213760375977,-97.83861541748048
89546217,78748,30.16690826416016,-97.81978607177734
29510032,78748,30.17868423461914,-97.8342742919922
89549711,78748,30.169618606567383,-97.8190689086914
62608372,78748,30.15531349182129,-97.8357391357422
64543077,78748,30.167240142822266,-97.83644104003906
89550710,78748,30.170320510864247,-97.81800842285156
70332524,78748,30.17121315002441,-97.83644104003906
119616859,78748,30.16470718383789,-97.83435821533205
110538838,78748,30.164424896240234,-97.8277816772461
29509706,78748,30.178958892822266,-97.82340240478516
70335354,78748,30.1542911529541,-97.84164428710938
70335352,78748,30.15451622009277,-97.84180450439452
94643202,78748,30.17538833618164,-97.81794738769533
29509701,78748,30.17970085144043,-97.82286834716795
70332520,78748,30.172048568725582,-97.8389892578125
2078945325,78748,30.16460609436035,-97.82461547851562
64642019,78748,30.17287635803223,-97.8366241455078
119619848,78748,30.16526794433593,-97.8351058959961
80093848,78748,30.15573501586914,-97.84415435791016
70332518,78748,30.172258377075195,-97.8387451171875
94643192,78748,30.175010681152344,-97.8174285888672
89549813,78748,30.16323089599609,-97.8240203857422
62576847,78748,30.15432167053223,-97.83624267578124
64639018,78748,30.168516159057614,-97.83673095703124
58317308,78748,30.15449142456055,-97.82714080810548
89550188,78748,30.17035675048828,-97.81903076171876
70332517,78748,30.17235374450684,-97.83859252929688
29514304,78748,30.15595054626465,-97.8300323486328
29510017,78748,30.178117752075195,-97.83260345458984
29514302,78748,30.155866622924805,-97.82971954345705
70332515,78748,30.17217445373535,-97.83935546875
70335331,78748,30.15514945983887,-97.84188842773438
29509682,78748,30.179821014404297,-97.8239288330078
70335330,78748,30.15515327453613,-97.84163665771484
58317294,78748,30.154062271118164,-97.82809448242188
58317330,78748,30.1536808013916,-97.83157348632812
119628329,78748,30.164236068725582,-97.8349838256836
29514273,78748,30.15808486938477,-97.82979583740234
70335763,78748,30.153114318847656,-97.82735443115234
29513324,78748,30.158470153808604,-97.83648681640624
29514259,78748,30.15715217590332,-97.82876586914062
29509672,78748,30.17990493774414,-97.8258056640625
29514258,78748,30.15706443786621,-97.82866668701172
70346322,78748,30.16154289245605,-97.83462524414062
29509663,78748,30.17843437194824,-97.82664489746094
29513256,78748,30.158308029174805,-97.83108520507812
29513322,78748,30.158466339111328,-97.83679962158205
94643162,78748,30.17499923706055,-97.81902313232422
29513249,78748,30.15850830078125,-97.83143615722656
70346316,78748,30.16144943237305,-97.8354721069336
29513309,78748,30.15892028808593,-97.83645629882812
119627157,78748,30.16839599609375,-97.81848907470705
89548742,78748,30.16534423828125,-97.8243637084961
70346307,78748,30.16121864318848,-97.83444213867188
94643155,78748,30.174522399902344,-97.81812286376952
110538854,78748,30.165679931640625,-97.82676696777344
94643152,78748,30.17439079284668,-97.8177719116211
64436804,78748,30.1531982421875,-97.83943176269533
29509648,78748,30.17580604553223,-97.8270263671875
58317222,78748,30.161779403686523,-97.82428741455078
119617644,78748,30.16914176940918,-97.8184585571289
29513304,78748,30.159608840942383,-97.83646392822266
58317217,78748,30.16115951538086,-97.82455444335938
89548303,78748,30.156389236450195,-97.83223724365234
80091295,78748,30.15466117858887,-97.84576416015624
58317213,78748,30.16062927246093,-97.82472229003906
29514292,78748,30.15500831604004,-97.83153533935548
111373199,78748,30.164161682128903,-97.82686614990234
58317198,78748,30.158979415893555,-97.82537841796876
89550697,78748,30.164365768432614,-97.82540893554688
79981115,78748,30.17394256591797,-97.82940673828124
29513290,78748,30.15917015075684,-97.83914184570312
58316612,78748,30.179975509643555,-97.81853485107422
70346285,78748,30.16079521179199,-97.8347396850586
89549485,78748,30.16727066040039,-97.8193817138672
89546598,78748,30.16994667053223,-97.8193130493164
2098719189,78748,30.16465377807617,-97.82347869873048
119621596,78748,30.16816520690918,-97.8196792602539
29514186,78748,30.1550407409668,-97.8280258178711
29509594,78748,30.17970085144043,-97.82530975341795
70335280,78748,30.15938377380371,-97.8464813232422
58317184,78748,30.16103172302246,-97.8255386352539
29509588,78748,30.178768157958984,-97.825439453125
70346279,78748,30.160741806030284,-97.83557891845705
58317181,78748,30.16049194335937,-97.82569122314452
83815578,78748,30.172870635986328,-97.82933044433594
29514277,78748,30.156753540039062,-97.83153533935548
2108953678,78748,30.16405487060547,-97.82648468017578
70332776,78748,30.1655216217041,-97.84357452392578
119628565,78748,30.16839027404785,-97.81944274902344
29514276,78748,30.156925201416016,-97.83155822753906
89546555,78748,30.167192459106445,-97.81900787353516
58317176,78748,30.15996170043945,-97.82585906982422
89546050,78748,30.170398712158203,-97.81961059570312
249911674,78748,30.15648651123047,-97.81721496582033
64894268,78748,30.157400131225582,-97.8438949584961
89548173,78748,30.16484832763672,-97.82429504394533
70332765,78748,30.165515899658203,-97.84187316894533
58317166,78748,30.160099029541016,-97.82546997070312
70332764,78748,30.165437698364247,-97.84172821044922
29513264,78748,30.159969329833984,-97.8373794555664
111372039,78748,30.16815757751465,-97.8257064819336
58317155,78748,30.1613712310791,-97.82506561279295
70332758,78748,30.16589164733887,-97.84181213378906
58317252,78748,30.15875816345215,-97.84049224853516
29514155,78748,30.1563777923584,-97.8287582397461
29509982,78748,30.179670333862305,-97.8311767578125
70332751,78748,30.166513442993164,-97.84162902832033
29514148,78748,30.15663719177246,-97.82264709472656
29513247,78748,30.15827178955078,-97.8318099975586
58317145,78748,30.15864562988281,-97.82536315917967
29509519,78748,30.17990684509277,-97.82778930664062
29514134,78748,30.152767181396484,-97.81643676757812
29513246,78748,30.15833282470703,-97.83206939697266
58317133,78748,30.159387588500977,-97.82640838623048
29513245,78748,30.1585693359375,-97.83209991455078
29513130,78748,30.162437438964844,-97.82210540771484
70332742,78748,30.16632652282715,-97.84069061279295
29509981,78748,30.17960548400879,-97.83103942871094
29512130,78748,30.16441345214844,-97.81690979003906
29514241,78748,30.157432556152344,-97.83218383789062
29513241,78748,30.158973693847656,-97.83244323730467
29512127,78748,30.16428184509277,-97.81623840332033
58317117,78748,30.160192489624023,-97.82746887207033
29494172,78749,30.20131492614746,-97.84410095214844
58187235,78748,30.15634346008301,-97.83854675292967
80100607,78748,30.16651725769043,-97.82540130615234
64458733,78748,30.15523338317871,-97.83934020996094
63838808,78745,30.188011169433604,-97.81645965576172
